edge_idx,src_idx,src_label,src_gene,dst_idx,dst_label,dst_gene,edge_type_name,EdgeDelta,RawEdgeDelta,BaseRewiringScore,ExposureEdgeSignal,ExposureContrastScore,CancerRewiringPotentialEdgeScore,ExposureDependentRewiringScore,ExposureAnchoredRewiringEdgeScore,MixedCancerExposureRewiringScore,RewiringPotentialEdgeScore,CombinedEdgeScore,mean_abs_delta_alpha,mean_delta_alpha,alpha_n_mean,alpha_t_mean,Direction,IsTopRewiredEdge,TopRewiredEdgeFraction,TopRewiredEdgeThreshold
1524,100,GENE:G0100,G0100,101,GENE:G0101,G0101,PPI,0.06902831225948322,0.0067378604,0.0067378604,0.07888949972512369,0.0028001359,0.021036975431213564,0.06558987060976719,0.06902831225948322,0.04343194066582997,0.06902831225948322,0.06902831225948322,0.0067378604,0.002386358566582203,0.2710005044937134,0.2733868658542633,1,False,0.1,0.6850506459593184
1326,73,GENE:G0073,G0073,152,GENE:G0152,G0152,PPI,0.0687438152831226,0.009017452,0.009017452,0.07724024189114899,0.0022314386,0.06205643540652681,0.06698336837033192,0.0687438152831226,0.06462776956730258,0.0687438152831226,0.0687438152831226,0.009017452,-0.054542236030101776,0.39819109439849854,0.3436488211154938,-1,False,0.1,0.6850506459593184
272,18,GENE:G0018,G0018,77,GENE:G0077,G0077,PPI,0.06860912589334799,0.02526083,0.02526083,0.07146783947223749,0.0041840095,0.3645244853405778,0.04288070368334249,0.06860912589334799,0.1734899560041711,0.06860912589334799,0.06860912589334799,0.02526083,-0.012361075729131699,0.12590983510017395,0.11354876309633255,-1,False,0.1,0.6850506459593184
1019,160,GENE:G0160,G0160,52,GENE:G0052,G0052,PPI,0.06818031885651456,0.0065232906,0.0065232906,0.13111599780098954,0.0055920985,0.015381290157639583,0.04583437221405415,0.06818031885651456,0.03323996597853358,0.06818031885651456,0.06818031885651456,0.0065232906,0.006467956118285656,0.11726944148540497,0.1237373799085617,1,False,0.1,0.6850506459593184
465,80,GENE:G0080,G0080,26,GENE:G0026,G0026,PPI,0.0670849367784497,0.009961348,0.009961348,0.10087960417811985,0.003787078,0.05354124224923234,0.05363010622889708,0.0670849367784497,0.05295364538719192,0.0670849367784497,0.0670849367784497,0.009961348,0.0006473700632341206,0.15952329337596893,0.16017064452171326,1,False,0.1,0.6850506459593184
619,52,GENE:G0052,G0052,32,GENE:G0032,G0032,PPI,0.06635514018691589,0.030810192,0.030810192,0.6635514018691588,0.06162016,0.011815437058462282,0.06117641649231729,0.06635514018691589,0.04257863731431483,0.06635514018691589,0.06635514018691589,0.030810192,-0.010274708271026611,0.10086148232221603,0.09058676660060883,-1,False,0.1,0.6850506459593184
41,94,GENE:G0094,G0094,1,GENE:G0001,G0001,PPI,0.06610775151181969,0.032743946,0.032743946,0.1017042330951072,0.0066680424,0.26490345125188736,0.04338850870175685,0.06610775151181969,0.14536946524995661,0.06610775151181969,0.06610775151181969,0.032743946,-0.017483452335000038,0.14345188438892365,0.12596844136714935,-1,False,0.1,0.6850506459593184
516,28,GENE:G0028,G0028,94,GENE:G0094,G0094,PPI,0.06576003298515669,0.05252435,0.05252435,0.1069268829026938,0.009387672,0.11376517657341341,0.05100647682669347,0.06576003298515669,0.16363079208091216,0.06576003298515669,0.06576003298515669,0.05252435,-0.005558910313993692,0.13793453574180603,0.13237561285495758,-1,False,0.1,0.6850506459593184
1176,62,GENE:G0062,G0062,87,GENE:G0087,G0087,PPI,0.06443512919186366,0.011411363,0.011411363,0.07449147883452446,0.0015199268,0.08268234679912025,0.05019891166905583,0.06443512919186366,0.06827695268975187,0.06443512919186366,0.06443512919186366,0.011411363,-0.015952039510011673,0.13996586203575134,0.12401381134986877,-1,False,0.1,0.6850506459593184
1766,154,GENE:G0154,G0154,199,GENE:G0199,G0199,PPI,0.06373831775700936,0.010832557,0.010832557,0.0937328202308961,0.0040271087,0.09578904392001916,0.0521376964149986,0.06373831775700936,0.06687500663241992,0.06373831775700936,0.06373831775700936,0.010832557,-0.14730314910411835,0.574166476726532,0.42686331272125244,-1,False,0.1,0.6850506459593184
237,95,GENE:G0095,G0095,15,GENE:G0015,G0015,PPI,0.06366135239142386,0.0048375814,0.0048375814,0.06597031335898845,0.0013686316,0.011036242252552427,0.06199015905770114,0.06366135239142386,0.036362594616336,0.06366135239142386,0.06366135239142386,0.0048375814,0.03687803074717522,0.4837130606174469,0.5205910801887512,1,False,0.1,0.6850506459593184
1026,53,GENE:G0053,G0053,62,GENE:G0062,G0062,PPI,0.06194749862561847,0.009978465,0.009978465,0.2636063771302914,0.009479217,0.04509430736319206,0.058559787344614124,0.06194749862561847,0.053688580751451984,0.06194749862561847,0.06194749862561847,0.009978465,-0.017129071056842804,0.15427830815315247,0.13714924454689026,-1,False,0.1,0.6850506459593184
1398,81,GENE:G0081,G0081,88,GENE:G0088,G0088,PPI,0.06167399670148434,0.009563738,0.009563738,0.07614073666849917,0.002865089,0.034156842474769765,0.03626090169589898,0.06167399670148434,0.03665857028950836,0.06167399670148434,0.06167399670148434,0.009563738,-0.0321485698223114,0.19146999716758728,0.15932145714759827,-1,False,0.1,0.6850506459593184
1723,195,GENE:G0195,G0195,143,GENE:G0143,G0143,PPI,0.06115997800989555,0.0073639574,0.0073639574,0.06871907641561298,0.002246663,0.030422735314825745,0.059062437115518306,0.06115997800989555,0.04568241237613188,0.06115997800989555,0.06115997800989555,0.0073639574,-0.06634185463190079,0.27800023555755615,0.21165835857391357,-1,False,0.1,0.6850506459593184
1479,91,GENE:G0091,G0091,89,GENE:G0089,G0089,PPI,0.05978284771852667,0.009142625,0.009142625,0.065695437053326,0.0025500124,0.04694435535542379,0.048946407310325,0.05978284771852667,0.04995897441783626,0.05978284771852667,0.05978284771852667,0.009142625,-0.03264838829636574,0.18524642288684845,0.1525980830192566,-1,False,0.1,0.6850506459593184
1460,86,GENE:G0086,G0086,90,GENE:G0090,G0090,PPI,0.05968251786695987,0.0047152922,0.0047152922,0.06184716877405168,0.0010781488,0.005236564606126566,0.05331247472816499,0.05968251786695987,0.027788321017253127,0.05968251786695987,0.05968251786695987,0.0047152922,-0.04306192323565483,0.15893611311912537,0.11587419360876083,-1,False,0.1,0.6850506459593184
136,7,GENE:G0007,G0007,32,GENE:G0032,G0032,PPI,0.059439252336448596,0.015092059,0.015092059,0.11214953271028036,0.00680455,0.11748151273386913,0.0553750739243148,0.059439252336448596,0.08412550616602023,0.059439252336448596,0.059439252336448596,0.015092059,-0.010076139122247696,0.1041102185845375,0.09403406828641891,-1,False,0.1,0.6850506459593184
763,57,GENE:G0057,G0057,39,GENE:G0039,G0039,PPI,0.05743540406816933,0.061001126,0.061001126,0.3829026937877955,0.040648326,0.11013509453092252,0.03477886429294508,0.05743540406816933,0.06339559213099684,0.05743540406816933,0.05743540406816933,0.061001126,-0.006296010687947273,0.16679581999778748,0.16049982607364655,-1,False,0.1,0.6850506459593184
62,2,GENE:G0002,G0002,107,GENE:G0107,G0107,PPI,0.05687465640461791,0.011687589,0.011687589,0.09978009895547003,0.003866015,0.05181356087662019,0.05432291044244398,0.05687465640461791,0.059176412471303994,0.05687465640461791,0.05687465640461791,0.011687589,0.014170109294354916,0.201279416680336,0.21544954180717468,1,False,0.1,0.6850506459593184
1564,107,GENE:G0107,G0107,151,GENE:G0151,G0151,PPI,0.056665750412314454,0.023037415,0.023037415,0.0731170973062122,0.0038685426,0.19609946127927058,0.037944356990497134,0.056665750412314454,0.1186816089017893,0.056665750412314454,0.056665750412314454,0.023037415,-0.01801309362053871,0.24659377336502075,0.22858069837093353,-1,False,0.1,0.6850506459593184
1119,82,GENE:G0082,G0082,58,GENE:G0058,G0058,PPI,0.05654205607476635,0.008951269,0.008951269,0.060472787245739415,0.0012698993,0.04552953166820926,0.043758235880457616,0.05654205607476635,0.04580283692660918,0.05654205607476635,0.05654205607476635,0.008951269,-0.03546471521258354,0.17439822852611542,0.13893352448940277,-1,False,0.1,0.6850506459593184
1359,78,GENE:G0078,G0078,77,GENE:G0077,G0077,PPI,0.056113249037932925,0.024357622,0.024357622,0.09510720175920835,0.00663686,0.19338701592153684,0.05267943176193155,0.056113249037932925,0.13359064320840103,0.056113249037932925,0.056113249037932925,0.024357622,-0.015383265912532806,0.12166940420866013,0.10628614574670792,-1,False,0.1,0.6850506459593184
1526,100,GENE:G0100,G0100,110,GENE:G0110,G0110,PPI,0.056069268829026936,0.007923674,0.007923674,0.05964815832875206,0.0022251816,0.03998437780972816,0.05188704118289445,0.056069268829026936,0.047201842217321925,0.056069268829026936,0.056069268829026936,0.007923674,0.011435265652835369,0.5047639608383179,0.5161992907524109,1,False,0.1,0.6850506459593184
208,12,GENE:G0012,G0012,20,GENE:G0020,G0020,PPI,0.05578339747113798,0.009777549,0.009777549,0.08026388125343595,0.0024125334,0.05313105706583901,0.04962424402240452,0.05578339747113798,0.052316315534722525,0.05578339747113798,0.05578339747113798,0.009777549,0.03303330019116402,0.0713600367307663,0.10439334064722061,1,False,0.1,0.6850506459593184
273,77,GENE:G0077,G0077,18,GENE:G0018,G0018,PPI,0.05559923034634415,0.008219087,0.008219087,0.06212204507971413,0.0027135103,0.031283612087620864,0.05157065229720496,0.05559923034634415,0.04545252524255173,0.05559923034634415,0.05559923034634415,0.008219087,0.019711315631866455,0.27960339188575745,0.2993146777153015,1,False,0.1,0.6850506459593184
1192,64,GENE:G0064,G0064,81,GENE:G0081,G0081,PPI,0.05528174821330402,0.011373312,0.011373312,0.151456844420011,0.008307444,0.024098435660019703,0.04884923494228393,0.05528174821330402,0.03993717363759291,0.05528174821330402,0.05528174821330402,0.011373312,-0.005513766314834356,0.12295801937580109,0.11744425445795059,-1,False,0.1,0.6850506459593184
747,61,GENE:G0061,G0061,38,GENE:G0038,G0038,PPI,0.055,0.012520193,0.012520193,0.058823529411764705,0.0020770635,0.12569572943366097,0.048597990759725374,0.055,0.08950777460803362,0.055,0.055,0.012520193,0.03535066545009613,0.1366259604692459,0.17197662591934204,1,False,0.1,0.6850506459593184
1193,81,GENE:G0081,G0081,64,GENE:G0064,G0064,PPI,0.054771852666300164,0.014215517,0.014215517,0.06761957119296316,0.0034447731,0.12323953082963256,0.05127953710228823,0.054771852666300164,0.09567048232928914,0.054771852666300164,0.054771852666300164,0.014215517,-0.0321052260696888,0.1881873458623886,0.1560821235179901,-1,False,0.1,0.6850506459593184
892,46,GENE:G0046,G0046,62,GENE:G0062,G0062,PPI,0.05430181418361737,0.044789042,0.044789042,0.7240241891148983,0.07350198,0.2382936891845631,0.037095201096120925,0.05430181418361737,0.10231510774584071,0.05430181418361737,0.05430181418361737,0.044789042,0.09804224222898483,0.13313798606395721,0.23118020594120026,1,False,0.1,0.6850506459593184
1581,164,GENE:G0164,G0164,109,GENE:G0109,G0109,PPI,0.05428944474986256,0.009423945,0.009423945,0.08163826278174821,0.0030971952,0.038545470258323083,0.04210508737321171,0.05428944474986256,0.04088830554096038,0.05428944474986256,0.05428944474986256,0.009423945,-0.006968340836465359,0.25390625,0.24693793058395386,-1,False,0.1,0.6850506459593184
81,32,GENE:G0032,G0032,3,GENE:G0003,G0003,PPI,0.05405442550852116,0.038180713,0.038180713,0.11379879054425508,0.0070394985,0.10376661501346149,0.02417387398435039,0.05405442550852116,0.07768617693269794,0.05405442550852116,0.05405442550852116,0.038180713,-0.006678916048258543,0.2843177020549774,0.2776387929916382,-1,False,0.1,0.6850506459593184
74,3,GENE:G0003,G0003,13,GENE:G0013,G0013,PPI,0.05397608576140736,0.028576229,0.028576229,0.18938977460142936,0.012730842,0.17456944860289367,0.051554387458462685,0.05397608576140736,0.10336899033643428,0.05397608576140736,0.05397608576140736,0.028576229,0.11799368262290955,0.18064363300800323,0.298637330532074,1,False,0.1,0.6850506459593184
844,43,GENE:G0043,G0043,86,GENE:G0086,G0086,PPI,0.053927982407916436,0.05946917,0.05946917,0.4689389774601429,0.05194077,0.03587135788894997,0.05028810289408114,0.053927982407916436,0.06010381855632836,0.053927982407916436,0.053927982407916436,0.05946917,0.00595777528360486,0.15568117797374725,0.16163894534111023,1,False,0.1,0.6850506459593184
1255,180,GENE:G0180,G0180,68,GENE:G0068,G0068,PPI,0.05350467289719626,0.032015588,0.032015588,0.06294667399670148,0.0048183408,0.2947094162359282,0.04020711102574745,0.05350467289719626,0.18321492385981855,0.05350467289719626,0.05350467289719626,0.032015588,0.021012818440794945,0.10940701514482498,0.13041982054710388,1,False,0.1,0.6850506459593184
1185,85,GENE:G0085,G0085,63,GENE:G0063,G0063,PPI,0.05321605277625069,0.009536723,0.009536723,0.060472787245739415,0.0016856529,0.05432893514895447,0.05168212574193215,0.05321605277625069,0.05741058513034418,0.05321605277625069,0.05321605277625069,0.009536723,0.03287087753415108,0.1264261156320572,0.15929700434207916,1,False,0.1,0.6850506459593184
1395,189,GENE:G0189,G0189,80,GENE:G0080,G0080,PPI,0.0526113249037933,0.0060358047,0.0060358047,0.07971412864211105,0.0021666205,0.01537264017292716,0.042218396660703185,0.0526113249037933,0.029522412944072502,0.0526113249037933,0.0526113249037933,0.0060358047,-0.041549813002347946,0.14811991155147552,0.10657009482383728,-1,False,0.1,0.6850506459593184
1112,57,GENE:G0057,G0057,115,GENE:G0115,G0115,PPI,0.04989004947773502,0.013548523,0.013548523,0.07559098405717427,0.003739872,0.08493180006261584,0.032495332306521636,0.04989004947773502,0.0574232520024287,0.04989004947773502,0.04989004947773502,0.013548523,0.016499757766723633,0.21886612474918365,0.2353658676147461,1,False,0.1,0.6850506459593184
983,69,GENE:G0069,G0069,51,GENE:G0051,G0051,PPI,0.049705882352941176,0.02065635,0.02065635,0.38235294117647056,0.028378723,0.005319719428320637,0.013785931347362312,0.049705882352941176,0.011279688804626908,0.049705882352941176,0.049705882352941176,0.02065635,-0.007030560169368982,0.0977560505270958,0.09072548151016235,-1,False,0.1,0.6850506459593184
1603,162,GENE:G0162,G0162,114,GENE:G0114,G0114,PPI,0.04963578889499726,0.027200906,0.027200906,0.0640461792193513,0.0024891421,0.23337226668554328,0.03323697435633772,0.04963578889499726,0.1353225266177323,0.04963578889499726,0.04963578889499726,0.027200906,0.016693033277988434,0.22329038381576538,0.23998340964317322,1,False,0.1,0.6850506459593184
1611,195,GENE:G0195,G0195,115,GENE:G0115,G0115,PPI,0.04876030786146234,0.023781795,0.023781795,0.1805937328202309,0.009289673,0.24199029116748494,0.043002549484125685,0.04876030786146234,0.10230761486462608,0.04876030786146234,0.04876030786146234,0.023781795,-0.06947256624698639,0.26162397861480713,0.19215145707130432,-1,False,0.1,0.6850506459593184
631,85,GENE:G0085,G0085,32,GENE:G0032,G0032,PPI,0.04772814733369984,0.03441741,0.03441741,0.0788894997251237,0.0038645416,0.2555901342166455,0.0368169781452325,0.04772814733369984,0.14996246519679288,0.04772814733369984,0.04772814733369984,0.03441741,-0.0038816703017801046,0.09840201586484909,0.09452036768198013,-1,False,0.1,0.6850506459593184
811,194,GENE:G0194,G0194,41,GENE:G0041,G0041,PPI,0.04702583837273227,0.008011486,0.008011486,0.05002748763056625,0.0003212178,0.0391155840317694,0.046014411794110595,0.04702583837273227,0.04505852269401192,0.04702583837273227,0.04702583837273227,0.008011486,0.059433355927467346,0.14149706065654755,0.2009304016828537,1,False,0.1,0.6850506459593184
459,40,GENE:G0040,G0040,26,GENE:G0026,G0026,PPI,0.046533809785596486,0.011766523,0.011766523,0.17234744365035734,0.0095632,0.10011262951150068,0.031662247156233905,0.046533809785596486,0.05352694478220469,0.046533809785596486,0.046533809785596486,0.011766523,0.06841946393251419,0.15268287062644958,0.22110232710838318,1,False,0.1,0.6850506459593184
454,26,GENE:G0026,G0026,31,GENE:G0031,G0031,PPI,0.04651869158878505,0.009493663,0.009493663,0.049752611324903794,0.0029936237,0.058657866841889776,0.04396073280709173,0.04651869158878505,0.054968378554705606,0.04651869158878505,0.04651869158878505,0.009493663,0.034565430134534836,0.08240679651498795,0.11697223037481308,1,False,0.1,0.6850506459593184
1586,112,GENE:G0112,G0112,132,GENE:G0132,G0132,PPI,0.04586311159978009,0.036726914,0.036726914,0.09758108851017042,0.0047337934,0.5889546261731875,0.04386809901875262,0.04586311159978009,0.21288120670530503,0.04586311159978009,0.04586311159978009,0.036726914,-0.007970849052071571,0.38290926814079285,0.37493839859962463,-1,False,0.1,0.6850506459593184
847,93,GENE:G0093,G0093,43,GENE:G0043,G0043,PPI,0.045698185816382624,0.013136083,0.013136083,0.05222649807586586,0.0010188082,0.11935376774220613,0.02368257186621248,0.045698185816382624,0.061051263351665004,0.045698185816382624,0.045698185816382624,0.013136083,-0.03894158825278282,0.168813094496727,0.12987151741981506,-1,False,0.1,0.6850506459593184
311,57,GENE:G0057,G0057,20,GENE:G0020,G0020,PPI,0.04557449147883452,0.09244534,0.09244534,0.9114898295766904,0.18489061,0.025578684003339652,0.03530184930187959,0.04557449147883452,0.03234273109963132,0.04557449147883452,0.04557449147883452,0.09244534,-0.006773939356207848,0.08754179626703262,0.08076786249876022,-1,False,0.1,0.6850506459593184
301,40,GENE:G0040,G0040,20,GENE:G0020,G0020,PPI,0.04545766904892798,0.006660796,0.006660796,0.051951621770203404,0.00019833585,0.022308037186580715,0.041235321423134214,0.04545766904892798,0.03215598319205401,0.04545766904892798,0.04545766904892798,0.006660796,0.03925898298621178,0.07989653944969177,0.11915551871061325,1,False,0.1,0.6850506459593184
164,9,GENE:G0009,G0009,52,GENE:G0052,G0052,PPI,0.04408191313908741,0.009848125,0.009848125,0.1520065970313359,0.005349839,0.04025587192590112,0.03751207455539827,0.04408191313908741,0.037125994532757514,0.04408191313908741,0.04408191313908741,0.009848125,0.0017815260216593742,0.11273156851530075,0.11451311409473419,1,False,0.1,0.6850506459593184
184,10,GENE:G0010,G0010,82,GENE:G0082,G0082,PPI,0.04391148982957669,0.006034949,0.006034949,0.09758108851017042,0.0028108829,0.011256184716877405,0.04140014964066373,0.04391148982957669,0.02728316654456702,0.04391148982957669,0.04391148982957669,0.006034949,-0.019400157034397125,0.11040068417787552,0.09100053459405899,-1,False,0.1,0.6850506459593184
25,9,GENE:G0009,G0009,1,GENE:G0001,G0001,PPI,0.04352528862012095,0.076585606,0.076585606,0.7913688840021991,0.121106975,0.04534844195084245,0.0131233682949879,0.04352528862012095,0.026413841642142083,0.04352528862012095,0.04352528862012095,0.076585606,-0.0014037585351616144,0.1372416913509369,0.13583794236183167,-1,False,0.1,0.6850506459593184
1632,120,GENE:G0120,G0120,196,GENE:G0196,G0196,PPI,0.04282297965915338,0.022954797,0.022954797,0.15860362836723474,0.0074084885,0.23400161580569728,0.037766318192299114,0.04282297965915338,0.09610421614237494,0.04282297965915338,0.04282297965915338,0.022954797,-0.07007353752851486,0.3082386255264282,0.23816505074501038,-1,False,0.1,0.6850506459593184
